metabolite,flux,reaction,global_id
tyr_L,1.0,EX_tyr_L_m,EX_tyr_L(e)
ura,1.0,EX_ura_m,EX_ura(e)
val_L,1.0,EX_val_L_m,EX_val_L(e)
zn2,1.0,EX_zn2_m,EX_zn2(e)
2dmmq8,1.0,EX_2dmmq8_m,EX_2dmmq8(e)
4abz,1.0,EX_4abz_m,EX_4abz(e)
asn_L,1.0,EX_asn_L_m,EX_asn_L(e)
cit,1.0,EX_cit_m,EX_cit(e)
gthrd,1.0,EX_gthrd_m,EX_gthrd(e)
gua,1.0,EX_gua_m,EX_gua(e)
his_L,1.0,EX_his_L_m,EX_his_L(e)
mqn8,1.0,EX_mqn8_m,EX_mqn8(e)
nac,1.0,EX_nac_m,EX_nac(e)
phe_L,1.0,EX_phe_L_m,EX_phe_L(e)
pnto_R,1.0,EX_pnto_R_m,EX_pnto_R(e)
pydam,1.0,EX_pydam_m,EX_pydam(e)
pydx,1.0,EX_pydx_m,EX_pydx(e)
pydxn,1.0,EX_pydxn_m,EX_pydxn(e)
q8,1.0,EX_q8_m,EX_q8(e)
sheme,1.0,EX_sheme_m,EX_sheme(e)
thr_L,1.0,EX_thr_L_m,EX_thr_L(e)
thymd,1.0,EX_thymd_m,EX_thymd(e)
trp_L,1.0,EX_trp_L_m,EX_trp_L(e)
uri,1.0,EX_uri_m,EX_uri(e)
urea,1.0,EX_urea_m,EX_urea(e)
lcts,1.0,EX_lcts_m,EX_lcts(e)
4ahmmp,1.0,EX_4ahmmp_m,EX_4ahmmp(e)
4hbz,1.0,EX_4hbz_m,EX_4hbz(e)
gln_L,1.0,EX_gln_L_m,EX_gln_L(e)
7a_czp,1.0,EX_7a_czp_m,EX_7a_czp(e)
akg,1.0,EX_akg_m,EX_akg(e)
xan,1.0,EX_xan_m,EX_xan(e)
12dgr180,1.0,EX_12dgr180_m,EX_12dgr180(e)
cytd,0.0026768399999999998,EX_cytd_m,EX_cytd(e)
dgchol,1.0,EX_dgchol_m,EX_dgchol(e)
dhna,1.0,EX_dhna_m,EX_dhna(e)
gchola,1.0,EX_gchola_m,EX_gchola(e)
glcur,1.0,EX_glcur_m,EX_glcur(e)
inulin,1.0,EX_inulin_m,EX_inulin(e)
kestopt,1.0,EX_kestopt_m,EX_kestopt(e)
strch1,1.0,EX_strch1_m,EX_strch1(e)
ade,1.0,EX_ade_m,EX_ade(e)
cys_L,1.0,EX_cys_L_m,EX_cys_L(e)
orot,1.0,EX_orot_m,EX_orot(e)
acgal,1.0,EX_acgal_m,EX_acgal(e)
acnam,1.0,EX_acnam_m,EX_acnam(e)
gncore2,1.0,EX_gncore2_m,EX_gncore2(e)
dpcoa,1.0,EX_dpcoa_m,EX_dpcoa(e)
fcsn,1.0,EX_fcsn_m,EX_fcsn(e)
peamn,1.0,EX_peamn_m,EX_peamn(e)
ncam,1.0,EX_ncam_m,EX_ncam(e)
gthox,1.0,EX_gthox_m,EX_gthox(e)
ins,1.0,EX_ins_m,EX_ins(e)
pyr,1.0,EX_pyr_m,EX_pyr(e)
adn,1.0,EX_adn_m,EX_adn(e)
3mop,1.0,EX_3mop_m,EX_3mop(e)
arab_D,1.0,EX_arab_D_m,EX_arab_D(e)
mal_L,1.0,EX_mal_L_m,EX_mal_L(e)
pime,1.0,EX_pime_m,EX_pime(e)
g6p,1.0,EX_g6p_m,EX_g6p(e)
gsn,1.0,EX_gsn_m,EX_gsn(e)
indole,1.0,EX_indole_m,EX_indole(e)
lanost,1.0,EX_lanost_m,EX_lanost(e)
dgsn,0.001652304999999998,EX_dgsn_m,EX_dgsn(e)
crn,1.0,EX_crn_m,EX_crn(e)
tmao,1.0,EX_tmao_m,EX_tmao(e)
5mta,1.0,EX_5mta_m,EX_5mta(e)
HC00319,1.0,EX_HC00319_m,EX_HC00319(e)
ocdcea,1.0,EX_ocdcea_m,EX_ocdcea(e)
ttdca,0.05136051000000001,EX_ttdca_m,EX_ttdca(e)
tym,1.0,EX_tym_m,EX_tym(e)
xylt,1.0,EX_xylt_m,EX_xylt(e)
dad_2,0.002962300000000029,EX_dad_2_m,EX_dad_2(e)
duri,9.810199999999998e-05,EX_duri_m,EX_duri(e)
chor,1.0,EX_chor_m,EX_chor(e)
tre,0.9597329149999988,EX_tre_m,EX_tre(e)
2shchc,1.0,EX_2shchc_m,EX_2shchc(e)
2obut,0.00326984,EX_2obut_m,EX_2obut(e)
glutar,1.0,EX_glutar_m,EX_glutar(e)
no3,7.9397e-05,EX_no3_m,EX_no3(e)
amet,0.008523177999999923,EX_amet_m,EX_amet(e)
sprm,1.0,EX_sprm_m,EX_sprm(e)
etoh,0.00703455899999994,EX_etoh_m,EX_etoh(e)
no2,0.00029721233333333407,EX_no2_m,EX_no2(e)
ddca,0.029991552499999668,EX_ddca_m,EX_ddca(e)
xyl_D,0.008268497499999992,EX_xyl_D_m,EX_xyl_D(e)
h2s,0.0021633300000000006,EX_h2s_m,EX_h2s(e)
arabttr,0.002142519999999959,EX_arabttr_m,EX_arabttr(e)
h,2.6670645074999912,EX_h_m,EX_h(e)
acald,0.00032049099999999995,EX_acald_m,EX_acald(e)
chsterol,3.6122e-05,EX_chsterol_m,EX_chsterol(e)
dcyt,0.0008559975999999996,EX_dcyt_m,EX_dcyt(e)
amp,1.0,EX_amp_m,EX_amp(e)
gcald,0.09509539749999965,EX_gcald_m,EX_gcald(e)
nadp,1.0,EX_nadp_m,EX_nadp(e)
brv,0.0012351725,EX_brv_m,EX_brv(e)
na1,0.6292166540004456,EX_na1_m,EX_na1(e)
